ECG_mean,ECG_std,ECG_max,ECG_min,ECG_power,BP_mean,BP_std,BP_max,BP_min,BP_power,EEG (C4-A1)_mean,EEG (C4-A1)_std,EEG (C4-A1)_max,EEG (C4-A1)_min,EEG (C4-A1)_power,Resp (sum)_mean,Resp (sum)_std,Resp (sum)_max,Resp (sum)_min,Resp (sum)_power,H,HA,OA,X,CA,CAA,L,LA,A,W,1,2,3,4,R
0.09912466666666668,0.1897174138683344,1.4,-0.515,0.03741124448500627,80.23299524046733,17.265929712671028,128.51156813415434,55.67439270958479,335.5268334271009,-0.020844603421461896,0.0119321999494089,0.048833592534992226,-0.06594090202177294,0.00010652940565400276,-0.07771227053140095,0.42578235204436554,0.8913043478260869,-0.7608695652173914,0.006441653178808371,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.099376,0.18692142009589663,1.42,-0.5,0.03623003753824799,80.73523686733168,17.94199320307837,133.11621715524782,49.604628090870655,326.6695742284325,-0.020272265422498704,0.0130114147453496,0.04727838258164852,-0.07387247278382582,9.934135108470845e-05,-0.05396714975845411,0.40175556900326775,0.7942028985507247,-0.5159420289855072,0.004686477349367753,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09954066666666668,0.18729634009475168,1.415,-0.5,0.03687273813955246,81.51211092459957,17.643109344843015,130.8138926447011,57.767414991900004,345.8108318871594,-0.020618662519440122,0.010741505595194193,0.038724727838258165,-0.05785381026438569,8.831881689791069e-05,-0.041622608695652166,0.4443787779630591,0.972463768115942,-0.5956521739130435,0.006773458368267008,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09953066666666667,0.1902735567357926,1.43,-0.495,0.03766169400308755,81.09961809320089,17.158766148367597,128.30226590592284,57.767414991900004,323.0825905310557,-0.020748781752203214,0.011410150019087658,0.04074650077760498,-0.05723172628304821,9.388361651698229e-05,-0.03667227053140097,0.42303303033700135,0.9405797101449276,-0.527536231884058,0.005289041897993854,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.10124733333333334,0.19316195491406227,1.425,-0.51,0.03891162123117432,82.92813817295898,17.862085255555478,137.5115639481098,57.13950830720544,343.48879757785943,-0.02016279937791602,0.013375849040421798,0.05660964230171073,-0.06625194401244168,0.00011309160199501944,-0.011963864734299518,0.38727306709543485,0.8434782608695652,-0.518840579710145,0.00527508892817493,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09857133333333334,0.19057942065769384,1.44,-0.5,0.03588996697764144,86.20860176344104,19.6331897084467,147.1394664467598,59.6511350459837,412.94367929608524,-0.02096485225505443,0.025455895422971286,0.09766718506998445,-0.17682737169517884,0.0006177282814889746,-0.02368792270531401,0.6752162264573003,1.8753623188405797,-1.3521739130434782,0.013596873367163073,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.098982,0.1858800697833597,1.425,-0.505,0.0360373141347331,83.52037975796289,18.47122948825219,141.69760851274023,58.39532167659457,360.70867378128554,-0.02027348885432867,0.022132024560397007,0.09035769828926905,-0.12348367029548989,0.0004506625275311828,-0.055875362318840584,0.5057153964516203,1.018840579710145,-0.7304347826086957,0.00634533803672738,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.098872,0.18860645344915072,1.42,-0.48,0.03739462186294669,82.90592422980268,17.624638652329168,131.8604037858587,57.976717220131526,335.73863090854246,-0.020239751166407464,0.02388453253512912,0.08724727838258164,-0.1359253499222395,0.00050683874342616,-0.04061217391304348,0.394913660966839,0.8608695652173913,-0.5101449275362319,0.005800546866357202,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09931533333333334,0.18921943495552693,1.42,-0.485,0.036950988785318134,79.66148852954022,17.124850322187037,128.72087036238588,54.62788156842718,319.13997165808024,-0.021173457750129604,0.02128665607134193,0.07122861586314153,-0.11368584758942457,0.00041361346673469485,-0.034605603864734304,0.39656564795092664,0.8724637681159421,-0.5449275362318841,0.004695127896130399,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09996866666666668,0.19072687894357093,1.425,-0.48,0.03762804044474993,79.62903273068245,17.160921057878003,129.34877704708043,55.465090481353265,317.6173966637836,-0.019961575946086055,0.021842676793085717,0.06656298600311042,-0.1321928460342146,0.00042284156693537286,-0.02191342995169082,0.42546797509923034,0.9739130434782609,-0.6927536231884058,0.005476189315448359,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09964933333333334,0.1926416458078459,1.42,-0.48,0.038304851396950466,80.5092183678054,17.216204037041233,127.8836614494598,56.720903850742395,327.4683341019982,-0.02077240020736133,0.021365883140922252,0.08569206842923795,-0.1328149300155521,0.0004282442301605069,-0.06612772946859903,0.353790653252577,0.7507246376811594,-0.4782608695652174,0.004471040511078915,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09917733333333335,0.1914627811165629,1.42,-0.48,0.0383522340879151,83.60309599855998,17.75781374590178,134.99993720933153,56.511601622510874,333.4069156199592,-0.020610741316744428,0.01985189594615739,0.06205287713841368,-0.11181959564541213,0.00033167164728584587,-0.036939516908212566,0.38220836836193345,0.8942028985507247,-0.5391304347826087,0.005817206763323242,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09997666666666667,0.1886074303650015,1.42,-0.48,0.036874399227085346,81.29396218885479,18.315149209706775,137.5115639481098,55.04648602489022,348.25048982957793,-0.020330554691550023,0.016710802254756758,0.06391912908242613,-0.08709175738724728,0.0002635644798258828,-0.012788212560386486,0.3951764145385427,0.9217391304347826,-0.6855072463768116,0.005669449853314102,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09947,0.18579570079346117,1.415,-0.5,0.036049431646636126,81.37405517485806,17.777404302752515,135.83714612225762,55.88369493781631,336.12203030324184,-0.020480393986521513,0.01775986243304015,0.06391912908242613,-0.09393468118195956,0.0002474163185668921,-0.047131980676328525,0.45861843178457784,1.0724637681159421,-0.7188405797101449,0.006651416762629014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09944933333333332,0.18434676590479032,1.41,-0.48,0.035836967441174684,78.24783337310075,16.951275235561827,125.58133693891305,54.8371837966587,317.5442890309168,-0.020706480041472262,0.015056986804629866,0.060031104199066876,-0.10357698289269052,0.00019521739229346073,-0.009245603864734286,0.47052511538556824,0.927536231884058,-0.6086956521739131,0.005613026260675086,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09952266666666668,0.18808398519337638,1.415,-0.485,0.036341086577552716,81.72652012719993,17.440270542658208,132.48831047055327,56.30229939427935,323.0980475220772,-0.020301275272161745,0.01360163646221404,0.06531881804043546,-0.07496111975116641,0.00014373536265735042,-0.06975053140096618,0.46374289737468444,1.046376811594203,-0.8579710144927536,0.004982546945714491,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09946266666666667,0.18580984349478247,1.405,-0.48,0.036341530804213915,81.85374797500094,17.375291418884323,128.9301725906174,57.55811276366848,337.2585893047976,-0.020293872472783824,0.01038070513052883,0.03545878693623639,-0.059875583203732506,0.00010275041443807672,-0.010526376811594204,0.4263610773042746,0.8594202898550725,-0.5971014492753624,0.005001718588766832,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09955666666666665,0.1582695805334121,1.395,-0.46,0.025188851380952,84.46369094712048,23.093639743800118,162.6278313358924,49.18602363440761,401.23907779799276,-0.020947143597719025,0.033916205402721666,0.17667185069984448,-0.1853810264385692,0.0005281872740394168,-0.1292270531400966,0.8788789428720825,1.9884057971014493,-2.0057971014492755,0.018424485589587675,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.099004,0.16517526444356007,1.29,-0.45,0.02937407807580138,83.02531022078594,17.650619087186275,138.5580750892674,59.6511350459837,343.4734223297991,-0.020484561949196473,0.040710508242521135,0.1328149300155521,-0.23203732503888025,0.00046234397245099976,-0.04881835748792267,0.8967104626246339,2.208695652173913,-1.4057971014492754,0.01840683470000483,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09922933333333334,0.16438923141806527,1.32,-0.445,0.028411062163233716,84.01907720042921,17.966087203894485,142.32551519743478,57.55811276366848,322.615084044829,-0.020087485743908763,0.01363626851552991,0.05536547433903577,-0.09409020217729394,0.00017090770585563082,-0.04494222222222225,0.9089306335770222,2.208695652173913,-1.663768115942029,0.015011510961942736,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09942533333333334,0.17130788002372285,1.31,-0.445,0.03085948149685264,83.61716110829715,17.346819654224248,134.5813327528685,58.81392613305761,324.0294704366147,-0.020651197511664072,0.01280082626065298,0.04401244167962675,-0.10528771384136859,0.00014611157355981885,-0.013165797101449288,0.5234207835872734,1.2347826086956522,-0.7246376811594203,0.005999198189322733,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.099232,0.17366063699833265,1.34,-0.44,0.032192693732043726,81.92789677772242,16.952473015403594,127.8836614494598,57.34881053543696,315.5726171723606,-0.02049486780715397,0.011855590952816188,0.039346811819595644,-0.09082426127527216,0.00013082062044538823,-0.024024154589371974,0.5510696592562901,1.1608695652173913,-0.8463768115942029,0.0049449130750897595,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09902600000000002,0.17314697415009403,1.34,-0.44,0.031038652673213325,79.68716293620328,16.877347826682303,126.20924362360762,54.62788156842718,305.53254849475843,-0.020699243131156037,0.014542474108360856,0.04385692068429238,-0.07356143079315708,0.0001574888978944064,-0.04550840579710145,0.5082447944063508,1.0942028985507246,-0.763768115942029,0.005702669165275234,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.099726,0.17746859325150088,1.36,-0.44,0.032372787147009016,82.50439883516333,17.572868881904707,132.48831047055327,56.720903850742395,326.7717888105001,-0.02055234836702955,0.012114697111251202,0.03701399688958009,-0.0640746500777605,0.00014005374958740035,-0.01593719806763285,0.5274974506413742,1.1,-0.8014492753623188,0.005109448331822004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09932933333333334,0.17003532046672604,1.32,-0.51,0.030009849910751805,84.86253727323847,18.234619215684464,146.3022575338337,58.81392613305761,341.813644790166,-0.020088190772420945,0.01742416936696479,0.09253499222395023,-0.15552099533437014,0.0002946883275813072,-0.11128038647342997,0.709755561668842,1.391304347826087,-1.5826086956521739,0.009339198190908117,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09932866666666666,0.17537396037673958,1.32,-0.455,0.03191307095530628,83.57262159412947,18.84608607992505,143.79063079505545,56.511601622510874,378.64105301113796,-0.02055713841368585,0.015679538049719655,0.05878693623639191,-0.11679626749611198,0.0002106599895662126,-0.0038761352657004713,0.6264654292037992,1.7144927536231884,-0.8579710144927536,0.007640609161802047,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09962199999999999,0.17424345166844388,1.335,-0.445,0.031015263666509852,83.44198909674925,17.405099563157826,133.32551938347936,58.81392613305761,325.4169873818341,-0.020065422498703994,0.01374015496261288,0.05427682737169518,-0.07776049766718507,0.00015240358508359912,0.014116714975845403,0.5680309946049253,1.218840579710145,-0.7115942028985507,0.005465462584006345,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09977133333333335,0.1763212155269152,1.33,-0.44,0.031742690443612484,81.86915261899877,17.02233269891919,128.51156813415434,56.09299716604783,300.5959717410566,-0.021206054950751684,0.01435079377530968,0.04758942457231726,-0.080248833592535,0.0001659907822636645,-0.04872077294685991,0.4056526187737719,1.0014492753623188,-0.5855072463768116,0.004414633395620523,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09887866666666667,0.17164069819894764,1.325,-0.445,0.03114940422891886,81.50532953240487,18.152358716576114,134.99993720933153,54.8371837966587,331.8889116568001,-0.02056022809745982,0.012718979265554235,0.0432348367029549,-0.10108864696734059,0.00013082590267003114,-0.04117410628019324,0.5339388991284331,1.0739130434782609,-0.7507246376811594,0.005135513140367414,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.10019533333333332,0.17064672624525273,1.335,-0.455,0.030149205846537803,81.28321800780557,17.482270897581177,131.23249710116414,56.30229939427935,318.7183198382638,-0.020464966303784343,0.014019439080302808,0.059875583203732506,-0.08055987558320374,0.00015697350289683228,-0.03306782608695651,0.49982347602494753,1.0434782608695652,-0.7594202898550725,0.005774684148400253,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09902533333333334,0.16795950908345605,1.345,-0.445,0.029523739853086105,82.63779412195622,17.76796548657067,141.2790040562772,56.511601622510874,336.637886682029,-0.02051568688439606,0.014530841177742296,0.046189735614307934,-0.07418351477449456,0.0001561718928825367,-0.026953816425120763,0.9433300804216953,2.2072463768115944,-1.9608695652173913,0.00961591058233075,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09942866666666667,0.1733701730735583,1.325,-0.44,0.030124152916039135,82.88016610224832,18.521087181271003,136.25575057872067,58.39532167659457,359.4426590391755,-0.020387682737169514,0.011139789506573294,0.03545878693623639,-0.05863141524105754,0.00011214491364975159,-0.09505584541062802,0.43817213023521756,0.9608695652173913,-0.7478260869565218,0.003097214141151023,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09969333333333334,0.17497837758483825,1.335,-0.44,0.031499128987620834,82.86130099474371,17.581596179986445,131.8604037858587,58.81392613305761,342.8104713812902,-0.02055610160705029,0.012381463975150527,0.046189735614307934,-0.05909797822706065,0.00011746362014411322,0.036510724637681166,0.5206683228775966,1.0057971014492753,-0.6840579710144927,0.005227349032925748,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09958333333333333,0.173352501344002,1.32,-0.44,0.030678979457028823,81.01084604146695,17.187912867882538,127.25575476476523,56.511601622510874,320.82742714495134,-0.020649683773976153,0.01371722868969635,0.04541213063763608,-0.07153965785381027,0.0001333514134459837,-0.06841333333333335,0.4627550133641674,0.908695652173913,-0.6391304347826087,0.004730606084733849,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.099014,0.17296303401979665,1.345,-0.445,0.03122116605918187,81.46874350291,17.033414139739936,127.0464525365337,56.09299716604783,315.04200498863867,-0.020764976671850705,0.011511673788468018,0.042457231726283046,-0.06283048211508553,0.00011416754908238892,-0.04373043478260871,0.41670624401155987,0.8942028985507247,-0.6,0.003966476617930755,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09967133333333335,0.1769280323885644,1.345,-0.44,0.03203741944437496,80.3934602821115,17.221655037694067,129.76738150354348,56.511601622510874,317.4807678488289,-0.020483234836702953,0.012992422524515282,0.04541213063763608,-0.0645412130637636,0.0001276001595072646,-0.047564830917874376,0.40104243577825616,0.8231884057971014,-0.6623188405797101,0.003362413087565843,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.10038666666666667,0.17451278030244344,1.325,-0.445,0.031544304082959065,79.75857685647588,17.072033938025662,128.72087036238588,56.09299716604783,312.17541437151516,-0.02027035769828927,0.01502891954727518,0.05287713841368585,-0.06656298600311042,0.00012465806179716543,-0.001703574879227051,0.38646754141137124,0.8623188405797102,-0.48985507246376814,0.0043070708367696515,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09866000000000001,0.17055184275365268,1.325,-0.43,0.030969076104385256,81.43720863385644,17.04245292383728,130.8138926447011,57.34881053543696,316.9635401718893,-0.02065227579056506,0.01049798530967646,0.0343701399688958,-0.060497667185069985,0.00010420087095343047,0.15170685990338165,0.6151037296395395,2.0115942028985505,-0.5347826086956522,0.004732104014108759,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.10116466666666668,0.1694398818211213,1.33,-0.44,0.029232080873055385,91.23640407609113,23.397501043475582,188.16270318013807,54.418579340195656,378.8587083383514,-0.017492213582166925,0.05012173689593557,0.17853810264385692,-0.23297045101088648,0.001948856246415804,-0.17452579710144925,0.6697065158856121,1.1956521739130435,-1.8,0.010805408329809687,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09751733333333333,0.1602375830848958,1.255,-0.465,0.025747556357387607,82.4903058184624,21.510601822850454,154.25574220663154,47.72090803678696,407.53848585024457,-0.024487319854847076,0.02822931524683487,0.1057542768273717,-0.17511664074650077,0.0005385832507008557,-0.1638007729468599,0.8008208316437314,1.6565217391304348,-1.5695652173913044,0.014335013713223656,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.099272,0.16555821740201643,1.28,-0.44,0.028488017986702543,83.78583079728801,18.079019569013866,136.25575057872067,57.13950830720544,342.45387940181496,-0.020477905650596165,0.023548970879740463,0.08429237947122861,-0.10839813374805599,0.0004041060998042575,-0.011178937198067646,0.6072748975211992,1.4492753623188406,-0.9434782608695652,0.009494139456711247,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09932533333333333,0.1843433160117888,1.32,-0.88,0.035215880771052636,87.32228496637909,19.756372137964306,157.18597340187284,58.60462390482609,370.094893411398,-0.02048151373768792,0.02747070753622195,0.08149300155520996,-0.17511664074650077,0.00043276479321217534,-0.060464541062801934,1.092206710257362,2.208695652173913,-2.1695652173913045,0.06639366801049436,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09924066666666666,0.17715528051088086,1.355,-0.455,0.03187666706357835,83.81906799113118,17.33013616295163,131.6511015576272,56.720903850742395,317.3273466819196,-0.020625090720580608,0.021356372168914062,0.08149300155520996,-0.11912908242612753,0.0003618345071742245,-0.11664753623188406,0.5852202419201604,1.3521739130434782,-1.0202898550724637,0.008660219620329174,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09979,0.18178316542885187,1.365,-0.455,0.03307423032740468,87.03074091593446,17.625218359237923,135.62784389402609,59.6511350459837,333.4968426422079,-0.02029789528252981,0.021388623702400456,0.06656298600311042,-0.10326594090202178,0.00036470147381371964,0.004774879227053126,0.42818169201511674,1.1318840579710145,-0.5130434782608696,0.006444474225398586,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09959733333333333,0.17363666431053348,1.36,-0.445,0.028592174540315998,83.11173808756368,18.51496072744966,140.23249291511956,55.67439270958479,329.1301467335839,-0.020749258683255573,0.01860085962610358,0.05800933125972006,-0.10917573872472784,0.00032831174414621017,0.022965797101449276,0.5285618953854526,1.2173913043478262,-0.7391304347826086,0.00920331020616796,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09905333333333333,0.17419411726257833,1.38,-0.455,0.03055881335211021,83.44277049173466,18.81316524589452,141.90691074097174,54.62788156842718,339.65934777835014,-0.0201964955935718,0.018390286804240447,0.05723172628304821,-0.10513219284603421,0.00028392551619935754,-0.10285004830917874,0.4314762321129051,1.0623188405797102,-0.6782608695652174,0.006888144598370221,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09890333333333334,0.17043170867600377,1.37,-0.44,0.028470391311582754,82.56852903789347,19.79310116712259,149.65109318553806,52.953463742575,351.45256570793697,-0.020760725764644893,0.015654757548217484,0.0594090202177294,-0.0880248833592535,0.00023518231251286938,-0.015797294685990344,0.6180251986559574,1.8405797101449275,-0.9782608695652174,0.011645341260432318,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.09892466666666667,0.17196119811812843,1.335,-0.43,0.03013521309087935,81.89920841897282,17.975032003889833,132.27900824232174,55.67439270958479,345.2326994302209,-0.020587890098496632,0.017174327772331206,0.07216174183514774,-0.09953343701399689,0.0002705908610213646,-0.02736888888888888,0.4651750446529291,0.9492753623188406,-0.6115942028985507,0.0073865949914632,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09955866666666667,0.17394686513862662,1.34,-0.44,0.03058962807022805,80.45929280963124,17.44787013493419,129.13947481884892,56.30229939427935,337.0486178675351,-0.02100951788491446,0.017412589361966557,0.0645412130637636,-0.09393468118195956,0.0002718143613008615,-0.02395806763285024,0.4912210288781019,0.9797101449275363,-0.7275362318840579,0.007857084397388608,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09968733333333334,0.17935844624537634,1.37,-0.47,0.032560738769306,81.93886421448175,17.74290324763191,132.27900824232174,55.465090481353265,328.9895620469613,-0.020573229652669778,0.02037576461653608,0.05785381026438569,-0.11446345256609643,0.0002778358110902497,-0.09330531400966183,0.3977446281787137,0.8797101449275362,-0.5840579710144927,0.005803639074389017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09892933333333334,0.17491018744741224,1.36,-0.46,0.03272126414380941,81.57506903485161,18.134920146723516,136.6743550351837,55.25578825312174,333.4746486822919,-0.02028180404354588,0.011914345732951016,0.037947122861586316,-0.06438569206842924,0.00011606119665872595,0.018590917874396127,0.5328582691565011,1.0753623188405796,-0.7144927536231884,0.009857678314251921,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09912,0.1764982689244666,1.35,-0.46,0.032776553842249,80.03778602893672,17.18401262666216,126.20924362360762,55.67439270958479,321.5690723699351,-0.02025113530326594,0.011841070088151877,0.04774494556765163,-0.05598755832037325,0.00010937849473128396,-0.03992347826086956,0.45752724120543964,0.9884057971014493,-0.6072463768115942,0.006671211249309159,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.100164,0.17539384188353555,1.36,-0.48,0.032064631617331495,85.91825771243826,18.546081514577274,151.53481323962174,58.81392613305761,367.6708492905878,-0.021451384136858473,0.017106790578566778,0.053343701399688956,-0.17325038880248833,0.0001411770344329127,0.107360193236715,0.6787650590515887,2.2072463768115944,-0.8101449275362319,0.012285146829418026,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09880133333333334,0.16946550248223252,1.315,-0.47,0.029957165506111504,86.08703902928416,20.053220689793065,154.8836488913261,57.13950830720544,411.526286644933,-0.020201907724209437,0.03644640704587345,0.1629860031104199,-0.20124416796267497,0.0009777896186206397,-0.2218255072463768,0.9020000678956382,1.76231884057971,-1.9420289855072463,0.014222227727104323,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09906866666666667,0.17354750344374176,1.325,-0.44,0.03119074196304395,81.97854791695444,17.69229017105757,136.25575057872067,56.30229939427935,310.8584975060001,-0.02003104199066874,0.02384115086105342,0.08273716951788491,-0.12628304821150854,0.00046303996599578775,-0.07872444444444442,0.5530921720832961,1.4782608695652173,-0.9333333333333333,0.005714559736492955,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09983866666666666,0.17250924797883221,1.32,-0.43,0.030482014229862492,83.34735658262484,17.96798036109701,137.93016840457284,56.93020607897392,337.08462421184623,-0.020266936236391916,0.01921761372527018,0.060342146189735615,-0.09828926905132193,0.0003416476676361595,5.043478260868142e-05,0.6333452263262122,1.4043478260869566,-0.8347826086956521,0.009152462682940846,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09918866666666666,0.16426476109690177,1.315,-0.63,0.028202408134685927,85.28527196033862,18.085903282361436,152.16271992431632,57.13950830720544,318.8132188943327,-0.01941575946086055,0.03790626882890824,0.11944012441679627,-0.18755832037325038,0.000700994143632231,0.1792432850241546,0.6595600700660915,2.2072463768115944,-1.1318840579710145,0.03362352901756303,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.099374,0.17581457502342251,1.34,-0.455,0.03230966800839795,83.82950519557896,17.568007054957537,144.2092352515185,58.39532167659457,329.59049176484234,-0.022029528252980816,0.019388058970524688,0.07013996889580093,-0.11368584758942457,0.0002850598495241423,-0.16488444444444442,0.5945484257949621,1.1304347826086956,-1.0710144927536231,0.008314800364444992,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09959200000000001,0.18240281486132098,1.355,-0.46,0.03443602915776896,83.48415651899695,17.11056902633216,128.30226590592284,60.069739502446744,322.8676375308719,-0.0204680145152929,0.012539000056063527,0.049766718506998445,-0.07200622083981338,0.00014993812934162407,-0.09638048309178746,0.4433526565685144,0.8855072463768116,-0.6086956521739131,0.005366060765821995,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09865466666666668,0.18268817717143665,1.36,-0.46,0.03567793929359961,86.2204064091133,17.34986433483955,133.7441238399424,60.48834395890979,336.861722649451,-0.020342685329186108,0.013776146835011964,0.039191290824261274,-0.07947122861586314,0.0001573641247047708,-0.04275033816425121,0.4439866414379919,0.9043478260869565,-0.6420289855072464,0.006578047307914614,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.099672,0.18309321601122563,1.345,-0.5,0.033887286608465246,81.59853879137731,17.697289753492225,131.0231948729326,51.906952601417395,325.07549200694376,-0.02094886469673406,0.012846935600909198,0.04525660964230171,-0.08491446345256609,0.00013631396977998122,-0.04743014492753622,0.5506094161728801,1.227536231884058,-0.8101449275362319,0.012442835104668535,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.098776,0.1796407948026654,1.365,-0.455,0.034280353242604436,80.89266004992555,16.78335597581664,125.37203471068153,57.55811276366848,296.3768646388071,-0.02039917055469155,0.015453893108806233,0.0463452566096423,-0.07558320373250389,0.00014550311169685262,-0.044860869565217384,0.42606638260164675,0.9246376811594202,-0.6,0.00635698932766355,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09892466666666666,0.17496144430003874,1.36,-0.46,0.03210370394931292,81.26781336380775,17.418205228019826,133.7441238399424,57.13950830720544,324.9786728185099,-0.020837573872472787,0.014092831992724271,0.053499222395023326,-0.07776049766718507,0.00014218257614697258,-0.05758183574879229,0.5775510161640912,1.3985507246376812,-1.0898550724637681,0.005836044579335227,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.10002933333333333,0.18324109566239652,1.365,-0.46,0.03435283433395689,84.85913262365924,18.23393097360903,138.5580750892674,57.13950830720544,357.395297724954,-0.020160953862104716,0.012956695517593727,0.05287713841368585,-0.061430793157076204,0.00012516914924395572,-0.006534106280193229,0.5030080028058711,0.9826086956521739,-0.6289855072463768,0.006223320920331016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09883466666666667,0.18010279101545193,1.365,-0.465,0.03325964656300362,81.56546903931672,17.836664562578473,142.74411965389783,56.93020607897392,341.93853372795684,-0.020714629341627787,0.013751289836087064,0.04743390357698289,-0.06967340590979783,0.00011369497589403687,-0.05184231884057971,0.6389390972764787,1.5956521739130434,-1.2594202898550724,0.006759809343923543,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09958733333333333,0.18280080152875575,1.365,-0.46,0.03433718184657183,83.51306813345668,18.560542174506235,138.34877286103588,57.767414991900004,366.7101565276192,-0.020478424053913948,0.01407837899163656,0.04743390357698289,-0.06656298600311042,0.0001305518737629839,0.0025006763285024022,0.5157450358704652,1.0492753623188407,-0.6579710144927536,0.011362271386309814,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09826066666666666,0.1828992201174066,1.36,-0.465,0.03599305159740398,81.2863994016747,17.269313535448717,129.55807927531197,56.720903850742395,321.970126212755,-0.020186625194401245,0.014377947560203504,0.049300155520995335,-0.06687402799377916,0.00012179471815922213,-0.05327652173913042,0.44503949019513345,1.0144927536231885,-0.5782608695652174,0.00593910702485948,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09908066666666666,0.18645426112826943,1.375,-0.45,0.03715478181362155,82.15896643769003,17.05970347324834,131.0231948729326,57.767414991900004,304.07981066649523,-0.020711477449455673,0.012692545481824562,0.03996889580093312,-0.06780715396578538,0.00012662864986584643,-0.022723091787439628,0.34573217189553035,0.8710144927536232,-0.47101449275362317,0.004247729527352241,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09993999999999999,0.18505063199027447,1.375,-0.445,0.03557008281650991,82.23490128609241,17.787428155547747,138.34877286103588,54.62788156842718,323.762300105202,-0.020450844997407985,0.013116599194444183,0.03981337480559875,-0.06842923794712286,0.00013793755758963395,-0.01926376811594204,0.42388324748334233,1.126086956521739,-0.6202898550724638,0.0058339348377900845,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
