ECG_mean,ECG_std,ECG_max,ECG_min,ECG_power,BP_mean,BP_std,BP_max,BP_min,BP_power,EEG (O2-A1)_mean,EEG (O2-A1)_std,EEG (O2-A1)_max,EEG (O2-A1)_min,EEG (O2-A1)_power,Resp (nasal)_mean,Resp (nasal)_std,Resp (nasal)_max,Resp (nasal)_min,Resp (nasal)_power,H,HA,OA,X,CA,CAA,L,LA,A,W,1,2,3,4,R
0.08708453333333334,0.10809637576771736,0.624,-0.422,0.012150450041480621,98.83077336526625,14.21822333196194,133.58073433835054,76.47299436233972,224.16557084348375,-0.0008810602409638553,0.015286811443064407,0.04855421686746988,-0.04819277108433735,6.299179127809602e-05,-0.3434838709677419,0.29493677223847997,0.1935483870967742,-0.8467741935483871,0.016211426529437776,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08726586666666669,0.10709769363334684,0.616,-0.42,0.01195032481577881,100.99420162128017,15.04428596496595,140.69450125577748,76.27538972574453,240.2901174594216,-0.0011542008032128512,0.013998200408283668,0.04530120481927711,-0.04867469879518072,9.84625209368356e-05,-0.36194838709677424,0.3467855819685352,0.6774193548387096,-1.1290322580645162,0.01730424643967546,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.08688986666666666,0.10741044085181953,0.606,-0.426,0.011979414795133049,100.35425241884542,14.542501712554317,135.75438534089764,76.86820363553011,233.51410786573695,0.00011826506024096378,0.010923413603232198,0.04180722891566265,-0.04481927710843373,7.054828093847599e-05,-0.34943010752688175,0.2972917784758133,0.20967741935483872,-0.8387096774193549,0.01802895610603676,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08723866666666666,0.1081382083488019,0.608,-0.428,0.012170668624459246,99.27907241748855,14.16064253839729,131.80229260899378,77.06580827212531,222.2999478201233,-0.0008079678714859438,0.01163471980853898,0.040843373493975904,-0.046987951807228916,7.229046917112207e-05,-0.37284731182795694,0.2997689970765463,0.12903225806451613,-0.8790322580645161,0.016776148158541636,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08680346666666666,0.10872875750224603,0.604,-0.422,0.012326608618818893,99.40029627521848,14.280298686162366,132.98792042856493,77.46101754531568,226.70553014267463,-0.0003712449799196788,0.010852131794168015,0.04542168674698795,-0.03927710843373494,7.809327207201603e-05,-0.3471881720430107,0.30165440512389496,0.1935483870967742,-0.8709677419354839,0.017242288158176845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.087268,0.10741654330688546,0.616,-0.422,0.012050655003411367,98.48325267770751,14.161015452325332,131.4070833358034,75.28736654276857,220.31500900754483,-0.0005515020080321285,0.010862873318138429,0.035783132530120484,-0.04578313253012048,7.43885817044897e-05,-0.3636064516129033,0.28898852652554596,0.1693548387096774,-0.8709677419354839,0.01705151726387326,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08718133333333333,0.10857089934641274,0.606,-0.424,0.012111827813415828,97.73996942397591,13.974533198576681,129.62864160644668,76.67059899893492,218.01875678172445,-0.00035739759036144595,0.010301078421244779,0.03771084337349397,-0.040602409638554215,6.070365321966807e-05,-0.34470752688172046,0.3014035765973308,0.20161290322580644,-0.8790322580645161,0.01729535479041363,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0868872,0.10781613767347942,0.606,-0.434,0.012020486672338614,100.43210864566394,14.563794309571138,139.9040827093967,73.50892481341182,223.3582233729758,-0.000274393574297189,0.016014351694230804,0.05831325301204819,-0.06807228915662651,0.00010870179442195808,-0.3676634408602151,0.28131066639752694,0.22580645161290322,-0.8951612903225806,0.019358908898973407,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.08744133333333336,0.10698203162940755,0.602,-0.418,0.011939204863730058,98.85619849517482,13.766220746623926,132.19750188218418,76.27538972574453,204.9383093385347,-0.000616738955823293,0.010797424816185704,0.0363855421686747,-0.047228915662650604,6.286014895287815e-05,-0.35131182795698923,0.3053145507675556,0.18548387096774194,-0.9032258064516129,0.01847702385218412,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08692906666666668,0.10727296911056183,0.604,-0.432,0.012001192083693279,99.68569006503168,14.157880500070197,132.98792042856493,78.44904072829165,219.30706271413356,-0.0006436305220883531,0.013521320263963965,0.03891566265060241,-0.0491566265060241,5.4589854750151594e-05,-0.369663440860215,0.2886308959832311,0.12096774193548387,-0.8467741935483871,0.015134806971718326,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0871416,0.10761757329903575,0.612,-0.416,0.011997799142195478,101.15531526831745,14.613317171306516,136.34719925068322,78.05383145510127,239.0838332091348,0.0004986024096385544,0.014946847802666516,0.05686746987951807,-0.04867469879518072,7.25791999238296e-05,-0.3471387096774194,0.26624164572720077,0.12903225806451613,-0.8064516129032258,0.014228162057974959,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0872376,0.10768430687077854,0.602,-0.414,0.011864672683778232,99.74149361440617,14.34755284574254,133.7783389749457,76.47299436233972,228.90911561991524,-0.001046714859437751,0.01653428558011443,0.0491566265060241,-0.06626506024096386,0.00011728036149193903,-0.3591021505376344,0.2881676722405659,0.20967741935483872,-0.8629032258064516,0.016266582964312312,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.08728986666666667,0.10615054330516742,0.608,-0.414,0.011717011472315771,99.68487329920043,14.263634763971538,133.38312970175534,77.65862218191089,224.09121403934068,-0.0005708433734939763,0.01935402757201546,0.05253012048192771,-0.06879518072289156,0.00010935653652522215,-0.3532655913978494,0.27843200427526366,0.12903225806451613,-0.8548387096774194,0.01473187899480466,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.08706666666666667,0.10669842527214522,0.62,-0.42,0.011896809322394963,98.9088403703638,14.007569170908347,130.81426942601783,77.06580827212531,219.0092887698455,-0.0007642088353413653,0.011183676210789584,0.0436144578313253,-0.05048192771084337,8.201691432055474e-05,-0.35550967741935485,0.28015774759585227,0.1693548387096774,-0.8387096774193549,0.013359381868646079,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08722400000000001,0.10676361657418693,0.604,-0.424,0.011885360792746909,98.9651181708661,14.07271990399131,135.16157143111207,76.86820363553011,219.04035341913985,-5.297991967871489e-05,0.012002104762067091,0.04783132530120482,-0.041927710843373496,9.729265638895095e-05,-0.3600344086021505,0.2691238611659344,0.1693548387096774,-0.8225806451612904,0.013676620856236953,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.08686080000000002,0.10586596977637967,0.598,-0.432,0.011697982237230623,99.14435874990039,14.318800669206286,135.35917606770727,76.07778508914934,219.0620116748842,-0.0009257188755020081,0.010401034164208737,0.03674698795180723,-0.03710843373493976,5.837458354640521e-05,-0.3589505376344086,0.2652185184997622,0.12096774193548387,-0.8387096774193549,0.012674862830114535,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08687013333333332,0.10601390444016713,0.6,-0.416,0.011666024462436014,99.79558459026352,14.579345565710353,136.9400131604688,75.88018045255414,233.60207882067778,-0.00039285140562248986,0.011420609594258075,0.04024096385542169,-0.034457831325301204,8.459852594381956e-05,-0.35620215053763443,0.23489814516295002,0.3870967741935484,-0.8790322580645161,0.00694309092189628,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08733013333333335,0.10724027762606526,0.608,-0.418,0.01192198314339735,102.37408797226685,14.990518944018945,139.7064780728015,78.64664536488685,247.96962289403757,-0.0005073734939759038,0.013251926458583134,0.04542168674698795,-0.04795180722891566,0.00010196228592064283,-0.3556569892473118,0.24557841184383752,0.24193548387096775,-0.8709677419354839,0.010678845408565745,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08698373333333334,0.10724590187381935,0.622,-0.418,0.012224876822609618,101.49804075002817,14.740769004849877,136.14959461408804,78.64664536488685,240.8588422765143,-0.0009192931726907631,0.012821433371652112,0.038313253012048194,-0.043132530120481925,6.669152617569969e-05,-0.36038279569892473,0.21411275483190828,0.16129032258064516,-0.7580645161290323,0.008693160152441537,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08660266666666666,0.10520797685008912,0.616,-0.428,0.011392583239675754,97.50748098220043,15.109741112311166,134.3711528847313,66.59276253258007,230.99575826884467,-0.00014444979919678728,0.011441763250245698,0.03132530120481928,-0.04180722891566265,3.816686708017258e-05,-0.35744301075268814,0.1874950769492825,0.16129032258064516,-0.7661290322580645,0.004919660575320124,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08720266666666666,0.10566918942098916,0.602,-0.412,0.011696856301251005,101.16985896957087,15.42162429991297,148.00587280979963,76.47299436233972,235.27005419722113,-0.0002402730923694775,0.011878359202292549,0.04048192771084337,-0.041927710843373496,2.5533059770394598e-05,-0.36442688172043014,0.17971349808298945,0.056451612903225805,-0.7016129032258065,0.0051495927525270135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.08710079999999999,0.10548490684782033,0.612,-0.424,0.011711993926144163,99.47770459819402,14.58610517514803,133.38312970175534,76.07778508914934,230.95090697800714,-0.0017508273092369476,0.01706674707379175,0.050240963855421684,-0.056385542168674696,3.621227249441426e-05,-0.3528612903225807,0.17066731763595827,0.11290322580645161,-0.7096774193548387,0.0040913540438360955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.08682506666666666,0.10696632148326979,0.606,-0.41,0.011803452186634575,103.80147847789101,16.08573780824124,151.76036090510829,76.47299436233972,269.9252075258131,0.001033012048192771,0.013354391359321703,0.03855421686746988,-0.052289156626506024,3.1440931394414804e-05,-0.3490870967741936,0.17381210958412918,0.1935483870967742,-0.717741935483871,0.004401222753950243,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.08735413333333335,0.1473850500884748,1.252,-0.982,0.022371878697517063,115.69061173784716,19.235021933484433,192.26931140712287,83.58676127976668,330.0055283008289,-0.0002037590361445775,0.04215067665985024,0.1566265060240964,-0.14578313253012049,0.0002480560545591381,0.8175290322580645,3.774734968486799,10.741935483870968,-4.419354838709677,0.7328538018750062,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.08706933333333333,0.12197563469626037,0.942,-0.728,0.014705628275629769,121.80737104815428,27.906527851198067,217.3651002547124,66.59276253258007,506.9132517354476,-0.0005075823293172689,0.026037933363894594,0.1255421686746988,-0.10602409638554217,0.00031016507611382195,-1.5390956989247313,1.5289501798891152,1.5564516129032258,-6.774193548387097,0.2086458637322406,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.08635546666666666,0.11485751423734636,0.856,-0.66,0.013316427512944628,120.58596361571696,21.19815700946347,183.37710276033917,85.958016918909,444.6655853224046,-0.0014402730923694781,0.025666020078340224,0.09240963855421687,-0.13253012048192772,0.0001521139852143266,-0.004495698924731065,3.4298383623348134,12.32258064516129,-3.5161290322580645,0.2442065565432998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08705306666666666,0.1406183140654003,0.976,-0.626,0.020006973427525943,120.83705324061724,23.645108283636997,201.55672932709695,79.832273184458,451.5579242872783,-0.0011742971887550202,0.03347319498258599,0.1566265060240964,-0.12337349397590361,0.00031261965688675054,-0.6546784946236559,2.653604763667886,10.153225806451612,-9.516129032258064,0.784784300929895,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.08691413333333334,0.1221711961153237,1.042,-0.562,0.015441032150749998,115.90394570351533,24.475243818030922,192.26931140712287,69.75443671810316,456.28951922486374,-6.746987951807408e-06,0.012857577720685583,0.0655421686746988,-0.06939759036144579,0.00010075138321373544,-0.6485913978494624,0.8253205117780132,1.2580645161290323,-3.8629032258064515,0.0546329182183173,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.08795946666666667,0.1319484321886732,1.1,-1.068,0.0160876773518774,114.06285013071547,21.773976208360082,191.8741021339325,68.96401817172239,400.8010347819896,-0.00784059437751004,0.044522730714949395,0.15686746987951808,-0.156144578313253,0.0005732496466476243,0.17194086021505378,2.975136244423313,7.225806451612903,-6.532258064516129,0.7166580131725838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08690106666666667,0.13946350662041387,1.044,-0.53,0.019837114598472552,110.62961447994081,27.893212807359774,268.149491859677,53.74846115389252,576.4875902114775,0.00801455421686747,0.03720404793910871,0.1566265060240964,-0.07096385542168675,0.00013309472221140363,-0.6931247311827957,0.9206264234943656,1.903225806451613,-4.967741935483871,0.11416417535789475,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.08714426666666668,0.1525024956750836,1.078,-0.69,0.02387306990480706,112.40473645140277,26.218853135217948,215.19144925216526,67.77839035215123,472.2113069293687,-0.0005967871485943774,0.018399173399393218,0.05855421686746988,-0.0789156626506024,0.00013029212023048166,-0.411536559139785,1.21476002494692,3.6451612903225805,-3.1774193548387095,0.10130859370468692,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.08815360000000001,0.14241919676448114,1.146,-0.48,0.020115569926181555,111.05912791804414,27.76704283740882,201.55672932709695,57.70055388579638,511.8759089272746,-0.00029518072289156646,0.009312620317562494,0.05469879518072289,-0.04927710843373494,5.486604808080719e-05,-0.4363258064516129,0.7116908465317747,2.274193548387097,-3.120967741935484,0.08762300571400622,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.08740826666666668,0.15719619074581787,1.17,-0.6,0.025429353859490366,105.48838973957685,20.88717890880609,170.928010654842,72.91611090362625,440.7506751878625,-0.0006463775100401607,0.009298207913204948,0.04626506024096386,-0.05421686746987952,5.0121239790852264e-05,-0.3772569892473119,0.5674550958553748,2.193548387096774,-2.0725806451612905,0.04231051923082161,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0883464,0.13163802087684748,1.06,-0.686,0.017400770772566507,110.47748525704742,26.390757841857123,199.77828759774022,63.82629762024737,442.9659395641666,-0.00030551004016064265,0.012106383444346488,0.06807228915662651,-0.1227710843373494,0.00010306270296278353,-0.3824354838709678,1.0043765457557432,6.862903225806452,-3.782258064516129,0.4741508516631482,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.08778586666666667,0.15088250444274698,1.184,-0.534,0.022634951704935707,105.50101008903407,24.90351647661812,180.6106378480065,57.1077399760108,463.97160009430394,-0.0001598714859437751,0.008978971402050891,0.04626506024096386,-0.05144578313253012,5.5209140956980266e-05,-0.22219247311827955,0.658789757066314,2.475806451612903,-2.1129032258064515,0.08074306998228122,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.08807866666666667,0.13203432159185816,1.152,-0.478,0.017635584778833778,111.58422930568976,26.68725469316467,199.58068296114502,65.01192543981853,529.7739479886793,-0.000666730923694779,0.007801378689398168,0.04662650602409638,-0.03662650602409639,4.2567959686421315e-05,-0.2784569892473118,0.6842899839559572,2.161290322580645,-1.5725806451612903,0.03705844724475549,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0877576,0.13572667206156153,1.084,-0.496,0.018931228411604623,107.12413457402698,26.686446638552972,191.28128822414692,57.898158522391576,486.61617843664663,-0.0004983453815261043,0.009828544643328755,0.05855421686746988,-0.04397590361445783,5.960504783082133e-05,-0.3837333333333333,0.4348934808788805,1.5483870967741935,-1.4193548387096775,0.026298306738490738,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.08798533333333335,0.13880192620501428,1.096,-0.448,0.020051721009919154,108.656387273471,21.67637701765208,177.2513590258882,72.91611090362625,474.556132630274,-0.00017469879518072285,0.00918194873705783,0.04385542168674699,-0.047710843373493975,5.281988353467908e-05,-0.5462903225806452,0.8351935965625937,2.5,-2.403225806451613,0.05951150826857091,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.08772453333333334,0.13640831396258643,1.19,-0.508,0.018364796066319126,111.2735157751075,23.844730141497177,189.89805576798057,74.89215726957818,488.2749689037173,-0.0005458313253012047,0.00865003410879525,0.03228915662650603,-0.042409638554216866,5.5889003327715375e-05,-0.26592365591397854,0.6524111748750642,2.379032258064516,-1.685483870967742,0.03627999583122755,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.08800213333333334,0.14157263387433164,1.224,-0.498,0.020663652128957613,107.6881772487243,23.35716197150115,187.52680012883823,64.02390225684256,429.3640121517277,-0.00041585542168674696,0.007168639388499315,0.03710843373493976,-0.03469879518072289,3.818533284810671e-05,-0.3851032258064516,0.3022096289441644,0.10483870967741936,-1.2419354838709677,0.029078862483031508,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.08763813333333334,0.13266289202027154,1.104,-0.462,0.017691319198621505,104.55145394198196,25.72387635635897,193.65254386328922,53.946065790487715,487.00607302273175,-0.00041301204819277115,0.008673773056360272,0.0655421686746988,-0.047228915662650604,6.902655317072532e-05,-0.19271612903225802,0.5656545673092929,2.193548387096774,-0.9596774193548387,0.043511806701786025,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.08818880000000001,0.13394992330927255,1.126,-0.49,0.018010508353721786,106.1311581014937,26.478912413624784,196.8142180488123,56.11971679303483,505.18236920825365,-0.00036298795180722906,0.008725111742485372,0.04879518072289157,-0.05012048192771084,5.802329786440949e-05,-0.47760537634408606,0.3216869045031943,0.49193548387096775,-1.467741935483871,0.02643451035694394,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.08803386666666668,0.14037156188623898,1.12,-0.472,0.019059213755911398,107.85932921130062,26.617116217971525,201.16152005390657,55.922112156439646,516.4362533632108,-0.0005369799196787148,0.008330595389708921,0.055903614457831326,-0.05819277108433735,5.768504893912919e-05,-0.40007204301075266,0.5130561245140496,1.2661290322580645,-2.653225806451613,0.06558727064754458,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.08812426666666667,0.14650677171310394,1.156,-0.496,0.0219137850948215,105.57976212353846,25.62057082392795,203.92798496623925,52.760437970916556,515.1198645435679,-0.0002651726907630523,0.008038866514387946,0.046506024096385545,-0.04385542168674699,5.1865522365515886e-05,-0.33704838709677426,0.3838759456847201,1.7580645161290323,-1.2258064516129032,0.038288838852116674,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.08809093333333333,0.14422119954360232,1.196,-0.512,0.021431781707883003,103.28854953585966,24.976550462237345,185.9459630360767,56.31732142963003,465.4387999658066,-0.000593847389558233,0.008446749696505298,0.034216867469879515,-0.04397590361445783,5.944878445716572e-05,-0.33526774193548387,0.4533654054821165,1.3870967741935485,-1.3790322580645162,0.04303504220384551,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.08766186666666667,0.13989585006657235,1.158,-0.498,0.02023419981381816,108.21875887162484,27.503597170313192,191.4788928607421,55.52690288324926,506.39479752506963,-0.00017813654618473897,0.008748855890900914,0.048313253012048196,-0.043373493975903614,6.182735291447441e-05,-0.30446666666666666,0.6612383249807905,2.6774193548387095,-2.3870967741935485,0.08434747500018949,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.08830213333333334,0.1421584990381589,1.096,-0.54,0.021151558135667554,115.99776838497073,29.901094585748773,214.4010307057845,59.874204888343506,507.5668702153711,-0.00043413654618473915,0.0370864416373438,0.156144578313253,-0.15566265060240964,0.0003584189368676118,-0.5592978494623656,1.2633790791991621,5.403225806451613,-5.967741935483871,0.650922386674274,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.08717813333333334,0.1469417762307537,1.134,-0.552,0.021550503374565613,114.7589980917979,26.526515724082778,208.27528697133351,70.54485526448393,538.7669954449617,-0.00023696385542168677,0.007965032780683818,0.0491566265060241,-0.04048192771084337,4.864165418658476e-05,-0.26768602150537635,0.5481145467511995,1.967741935483871,-1.346774193548387,0.06844402772416602,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.08747733333333334,0.13073163919351055,1.152,-0.554,0.017472202428345095,116.56539429041163,29.495267284825342,215.38905388876046,66.79036716917527,567.5998130353735,-0.000659983935742972,0.010525263997855102,0.038072289156626506,-0.054337349397590363,6.060258028047563e-05,-0.38325698924731183,0.4954458459439859,1.7096774193548387,-1.4193548387096775,0.06204081632825681,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.08727733333333332,0.14112570431907703,1.098,-0.528,0.019599473012276176,109.62248951542733,24.868578495156108,194.83817168286038,61.850251254295436,489.4006682585606,-0.00039845783132530114,0.008709773602838724,0.0436144578313253,-0.05542168674698795,5.032288953644046e-05,-0.3456677419354839,0.47970578100200434,1.7096774193548387,-1.2983870967741935,0.039429274954447174,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.08752906666666668,0.13308328853940385,1.1,-0.508,0.018531826549678537,115.53331844711738,29.375119209160584,205.90403133219118,66.39515789598488,566.2007139375266,-0.00046629718875502014,0.009218548684578168,0.04108433734939759,-0.05192771084337349,6.606187629945966e-05,-0.35272150537634406,0.5127565225364086,1.685483870967742,-1.596774193548387,0.05546844296581256,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.08742826666666668,0.14989094186884305,1.178,-0.794,0.022231129566382467,115.54923220718452,25.804855080503867,200.1734968709306,65.8023439861993,553.409041564387,-0.00032761445783132537,0.011491998233133018,0.060240963855421686,-0.11277108433734939,8.311807758285632e-05,-0.3326548387096774,0.6869304864986735,2.0080645161290325,-1.9516129032258065,0.11014128235832395,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.087488,0.1622262559595908,1.2,-1.176,0.025190178637944795,108.84013323821965,31.17504866168825,230.60461090659032,63.035879073866596,573.7500450421683,-0.0004438072289156631,0.038110278240371366,0.1563855421686747,-0.12831325301204818,0.0003540914922239679,-0.2765720430107527,2.047236264660021,11.725806451612904,-3.870967741935484,0.6832659355384675,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0871336,0.10547676024148638,0.576,-0.578,0.0116165277210134,101.37215342287459,24.5895662077442,172.50884774760357,63.82629762024737,530.9399348516565,-0.0001773975903614464,0.030825047934671106,0.11373493975903615,-0.10156626506024097,0.00027552698062892437,-0.4461,0.48380080300241207,1.2338709677419355,-1.3225806451612903,0.0351456676885911,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08758000000000002,0.11395243042603348,0.66,-0.518,0.012957241546366498,92.77247868010642,22.600936174169817,170.73040601824684,52.36522869772617,406.57131750247,-0.0007237590361445785,0.0101401890371053,0.06614457831325302,-0.041325301204819274,5.202258852133662e-05,-0.3694086021505376,0.5484033019954346,2.193548387096774,-1.5806451612903225,0.032796866653578796,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.08736266666666667,0.115311941877481,0.694,-0.536,0.013519220985645114,95.51733881883804,23.39102740705394,175.27531265993628,54.53887970027329,471.8861593924881,-0.0004665863453815261,0.007945503817405454,0.04168674698795181,-0.04614457831325301,4.380691198919733e-05,-0.32814301075268815,0.4035603022216062,1.4435483870967742,-1.3225806451612903,0.03209868183263104,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.08734373333333333,0.11564443774228353,0.68,-0.524,0.013641367420691873,96.8317521668995,22.16916454413133,161.83819737146314,54.3412750636781,473.8057699633502,-0.00047318875502008024,0.008074988045124548,0.03253012048192771,-0.03493975903614458,3.9848854390577624e-05,-0.36498494623655914,0.35000612270878056,0.45161290322580644,-1.2903225806451613,0.029665751558771058,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.08748426666666667,0.11603616743266826,0.712,-0.514,0.013727154841878374,91.94185417699975,20.98947534356322,163.2214298276295,50.784391604964625,427.18646371143853,-0.0006537510040160642,0.007736482234055027,0.05120481927710843,-0.03819277108433735,5.1399685212191824e-05,-0.3556838709677419,0.37543374877010466,0.4032258064516129,-0.9435483870967742,0.03333634043285895,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08763040000000001,0.11773779198926175,0.742,-0.532,0.014444674938992846,89.20737486851058,20.202861379241956,150.9699423587275,48.808345239012695,393.45970791810544,2.9718875502007098e-06,0.01299664419443608,0.038313253012048194,-0.0655421686746988,3.800132655724521e-05,-0.3715645161290323,0.40033878223997144,0.28225806451612906,-0.9838709677419355,0.0326869646690497,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08758213333333333,0.116377279802011,0.71,-0.54,0.013878968912917464,92.77730023323936,21.725686295870503,157.49089536636887,50.784391604964625,449.2518556780414,-0.0012343453815261045,0.017734124935853583,0.06518072289156626,-0.06397590361445783,4.352857664325589e-05,-0.3548182795698925,0.40453328829371615,0.43548387096774194,-0.9758064516129032,0.03227525257977693,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0871944,0.11631934924439699,0.73,-0.52,0.014168758046830649,91.00157227422517,21.180395934661878,157.88610463955928,53.35325188070213,417.0844423737768,-4.337349397590344e-05,0.013500281945913252,0.04433734939759036,-0.04662650602409638,4.538209947899361e-05,-0.3667107526881721,0.4057685972209931,0.41935483870967744,-0.9758064516129032,0.030419588453741802,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08748426666666667,0.11944636126366047,0.706,-0.512,0.014550917767825897,89.6465841074495,20.4701349970797,152.35317481489386,51.77241478794059,402.47751950819463,-0.0004028273092369469,0.01701768267556234,0.053373493975903616,-0.05831325301204819,5.235380340065218e-05,-0.3608505376344086,0.40840838390759915,0.3629032258064516,-0.9274193548387096,0.03304778410008614,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08786053333333334,0.11674732266330089,0.744,-0.548,0.01378909412761968,90.53606844497668,21.965071170227635,159.07173245913043,53.946065790487715,433.938940107734,-0.00047580722891566265,0.006502260348964458,0.029397590361445784,-0.029518072289156625,3.1366512151165225e-05,-0.34796774193548385,0.35472184928090733,0.3225806451612903,-0.8790322580645161,0.024051320577052344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0878352,0.11672120419026985,0.72,-0.536,0.013961138422543599,91.37904982469175,21.989857357054753,162.43101128124871,53.35325188070213,437.32254016163097,-0.0004134297188755019,0.006688874768934542,0.026385542168674697,-0.03156626506024096,3.571897577482678e-05,-0.3679397849462365,0.3761963998148688,0.3548387096774194,-0.9112903225806451,0.0239204846199417,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08774426666666668,0.12031167164409094,0.7,-0.566,0.014787767797003516,90.43571163687119,20.902750259791606,157.49089536636887,52.36522869772617,419.82956314579155,-0.0005579437751004016,0.0071187458281432555,0.02891566265060241,-0.03228915662650603,3.408684471030907e-05,-0.3687258064516129,0.3709354517269838,0.25806451612903225,-0.9112903225806451,0.02219759572200524,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08779146666666666,0.12082291275739972,0.686,-0.548,0.015168501287959062,92.92471329213936,22.89688817987209,168.1615457425093,50.784391604964625,461.60474210044686,-5.56787148594377e-05,0.010171713914751485,0.055903614457831326,-0.04325301204819277,5.6018874459307596e-05,-0.34412150537634406,0.35429728392410736,0.5,-0.9435483870967742,0.025830859733632094,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.08801786666666667,0.12104990574462345,0.74,-0.53,0.01509504942583338,93.62302173058188,21.198169255865903,162.2334066446535,53.35325188070213,439.80628933139525,-0.00043466666666666675,0.00900402967280766,0.0427710843373494,-0.03433734939759036,3.451801918694544e-05,-0.3636870967741936,0.39186744554359754,0.41935483870967744,-0.9032258064516129,0.031258254424441856,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08780666666666666,0.12237002882877634,0.706,-0.546,0.015513289662511105,87.74662870022917,19.687422322038724,148.2034774463948,51.574810151345396,366.9498750916953,-0.0006332690763052208,0.014581901444828158,0.047228915662650604,-0.04578313253012048,5.504443730314622e-05,-0.3390021505376344,0.39650421507539074,0.3467741935483871,-0.8870967741935484,0.031452348404652636,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
